repo__npm_pkg,repo__nameWithOwner,repo__hasTestScript,repo__npms_score,data__version,data__hash
follow-redirects,olalonde/follow-redirects,1,0.8424582859939201,1.9.1,9df47ad6d7aa4c54fe293ce5ef9637650ce9c460
follow-redirects,olalonde/follow-redirects,1,0.8424582859939201,1.10.0,670c3a7b38e0707a22d111fa766b4e82d277ec41
follow-redirects,olalonde/follow-redirects,1,0.8424582859939201,1.11.0,0de31a8a0afbb859eca1b522fb3306121ba7c0a4
follow-redirects,olalonde/follow-redirects,1,0.8424582859939201,1.12.0,b774a77e582b97174813b3eaeb86931becba69db
follow-redirects,olalonde/follow-redirects,1,0.8424582859939201,1.12.1,aa6ce01c8145b1f968031c663d9aa87a692cfca7
follow-redirects,olalonde/follow-redirects,1,0.8424582859939201,1.13.0,b2f2ea52edb4d5949751e2467d9e6d42ca24c8d0
follow-redirects,olalonde/follow-redirects,1,0.8424582859939201,1.13.1,db771b18552b9f7663fd28be86597ec753b360ed
follow-redirects,olalonde/follow-redirects,1,0.8424582859939201,1.13.2,41b0f8f1463a4ce813b73792cc183c4799a6e540
follow-redirects,olalonde/follow-redirects,1,0.8424582859939201,1.13.3,2bdeedf70c5abbd631e5106848cb0732bcca794c
follow-redirects,olalonde/follow-redirects,1,0.8424582859939201,1.14.0,bbe5769c556f797070c5281efeed3bd2b3f8110b
follow-redirects,olalonde/follow-redirects,1,0.8424582859939201,1.14.1,889b0ebbcb1c90ef1941f0a72a8d1df922fb1d58
assert,defunctzombie/commonjs-assert,1,0.841895741959301,0.4.9,601f08caaae4cb24705318f6f136836fe67c8dee
assert,defunctzombie/commonjs-assert,1,0.841895741959301,1.0.0,2d912c01572dbd1edea5d3fcf802e7f1906ee968
assert,defunctzombie/commonjs-assert,1,0.841895741959301,1.0.1,f8971d04cfc6a54e2a72ae45f3dd00f62fd9282d
assert,defunctzombie/commonjs-assert,1,0.841895741959301,1.0.2,c05811bd9f8552fe0bd22add367ddaaef19a15d9
assert,defunctzombie/commonjs-assert,1,0.841895741959301,1.0.3,5b09737d0670bcc9bbae97b8f1337e0a0096ba70
assert,defunctzombie/commonjs-assert,1,0.841895741959301,1.1.0,21f6458ff3fbd787240de7c49251e5446e77001c
assert,defunctzombie/commonjs-assert,1,0.841895741959301,1.1.1,2d04885a67ae07bdf9ee611548db6439ab7f7702
assert,defunctzombie/commonjs-assert,1,0.841895741959301,1.1.2,2c34238b6ad053068680be5372b96721dec48fcb
assert,defunctzombie/commonjs-assert,1,0.841895741959301,1.2.0,d08b0bfb8ce5219594a1d4001d38da9ad561d251
assert,defunctzombie/commonjs-assert,1,0.841895741959301,1.3.0,cc3c9020e9ca440bdc431f92570d676dd8a89a3c
assert,defunctzombie/commonjs-assert,1,0.841895741959301,1.4.0,e502eca15424e3118e0e01ffad3e057b274cfd13
assert,defunctzombie/commonjs-assert,1,0.841895741959301,1.4.1,ea25d53a51201cf268681c5ec37f7d51b2d82884
assert,defunctzombie/commonjs-assert,1,0.841895741959301,2.0.0-prerelease,81f7a510c4f20f70bb773a0f4d2a9ec0f241ad24
assert,defunctzombie/commonjs-assert,1,0.841895741959301,1.5.0,8386769eb15077c84b5e46f772d41bcb0b40651c
assert,defunctzombie/commonjs-assert,1,0.841895741959301,2.0.0,8969d8eaa74357b5285d99cdd4ade4d993a1c183
serialize-javascript,yahoo/serialize-javascript,1,0.8417660454174409,1.0.0,57cebada6738eb390fcbee81d3ca52ccf7ed89ba
serialize-javascript,yahoo/serialize-javascript,1,0.8417660454174409,1.1.0,826a981a0783b2f69ed02c4ab5217015872344da
serialize-javascript,yahoo/serialize-javascript,1,0.8417660454174409,1.1.1,587bae62e2053cc13e2f4c6524a3cc0c9f211905
serialize-javascript,yahoo/serialize-javascript,1,0.8417660454174409,1.1.2,e08289e667ab9a146b5dbabc3c0c3f31095549a3
serialize-javascript,yahoo/serialize-javascript,1,0.8417660454174409,1.2.0,c5b0b9379ebbc317f33fee29e770a32ce58fbb6b
serialize-javascript,yahoo/serialize-javascript,1,0.8417660454174409,1.3.0,457a4c6a04859fddea8dd4ae8422f73ade9da72e
serialize-javascript,yahoo/serialize-javascript,1,0.8417660454174409,1.4.0,72c6b4d623ef36f15278c7e567e30447c409d357
serialize-javascript,yahoo/serialize-javascript,1,0.8417660454174409,1.5.0,1812f25c6267c2f8e7e18639513f27e68e5b648f
serialize-javascript,yahoo/serialize-javascript,1,0.8417660454174409,1.6.0,8c10244f7bdf31b6052d6d8ded0eb7788809cc20
serialize-javascript,yahoo/serialize-javascript,1,0.8417660454174409,1.6.1,35f64803a3a67662e16ad5260901d4e291260989
serialize-javascript,yahoo/serialize-javascript,1,0.8417660454174409,1.7.0,423a382bd5d7f85c46ef395fc2cfde631959da32
serialize-javascript,yahoo/serialize-javascript,1,0.8417660454174409,1.8.0,6eae8337d34099a7dde0d18f1584210a7768f14c
serialize-javascript,yahoo/serialize-javascript,1,0.8417660454174409,1.9.0,84ad59ba37afca17b074388964b641a2424fc089
serialize-javascript,yahoo/serialize-javascript,1,0.8417660454174409,1.9.1,9ee6b1ca1f755594aab026d712f93d34f477b5e9
serialize-javascript,yahoo/serialize-javascript,1,0.8417660454174409,2.0.0,c65dd4a3af3c8bf5a94d8c7e4746f0effec0a8ed
serialize-javascript,yahoo/serialize-javascript,1,0.8417660454174409,2.1.0,31c98adc21a54f6900f9aa6a415731d1398637c1
serialize-javascript,yahoo/serialize-javascript,1,0.8417660454174409,2.1.1,16a68ab53d9626fc7c942b48a1163108fcd184c8
serialize-javascript,yahoo/serialize-javascript,1,0.8417660454174409,2.1.2,6c43b02710bab8ddaf0d86dd2f9602af74ade7fc
serialize-javascript,yahoo/serialize-javascript,1,0.8417660454174409,3.0.0,f5957ee95b8e7d0d6a52b2185aece0b345aa0492
serialize-javascript,yahoo/serialize-javascript,1,0.8417660454174409,3.1.0,b54341e3f4be20b415148219767049173f0974d8
serialize-javascript,yahoo/serialize-javascript,1,0.8417660454174409,4.0.0,a8a458c9a98771005d9315f11b4fd6e61373de21
serialize-javascript,yahoo/serialize-javascript,1,0.8417660454174409,5.0.0,282a3b82e82f2d3bb1e6e9500ad553700d7e4e69
serialize-javascript,yahoo/serialize-javascript,1,0.8417660454174409,5.0.1,8eb19aa769b3b144bf8838bce58ac6e8b8ce3cb5
read-pkg,sindresorhus/read-pkg,1,0.8416478047462406,0.0.0,6ade195da1bbe1d1993393a5a9e461ebba4c443e
read-pkg,sindresorhus/read-pkg,1,0.8416478047462406,1.0.0,1ed9e57e3048285289547ea375eb7a5adabed1c4
read-pkg,sindresorhus/read-pkg,1,0.8416478047462406,1.1.0,9448d32b2ebcd65fc0547def3cfe5b28ef522e68
read-pkg,sindresorhus/read-pkg,1,0.8416478047462406,2.0.0,c1664a2f42d1f1898b7648534576e6dcfa1f48c8
read-pkg,sindresorhus/read-pkg,1,0.8416478047462406,3.0.0,7eb2f6b7b50618c28f1bf2db8b895a453552cd9c
read-pkg,sindresorhus/read-pkg,1,0.8416478047462406,4.0.0,8f30e19a5359111660e65d428d571ec4340814ae
read-pkg,sindresorhus/read-pkg,1,0.8416478047462406,4.0.1,03b601f9f47a8c9930bbbb46380264babe987ced
read-pkg,sindresorhus/read-pkg,1,0.8416478047462406,5.0.0,51a942906b0556cdcf83508fbf5f100dce0c4cea
read-pkg,sindresorhus/read-pkg,1,0.8416478047462406,5.1.0,1270befff80a3b56c072240e0a2e13441c2c96a6
read-pkg,sindresorhus/read-pkg,1,0.8416478047462406,5.1.1,7a86b115b300fb4f4fae392376bb2a389910bc45
read-pkg,sindresorhus/read-pkg,1,0.8416478047462406,5.2.0,bfe8eb8232af1f1a32143387f909c5140a86e96d
read-pkg,sindresorhus/read-pkg,1,0.8416478047462406,6.0.0,55549f35b4fafbde90de4ca8b2136ad1d4d4dcb5
ignore,kaelzhang/node-ignore,1,0.8416457666349196,0.1.0,9793e5643b5e7a71a004f440820bb6014853ff6d
ignore,kaelzhang/node-ignore,1,0.8416457666349196,0.1.1,f8bd47807b654af4dfbbb5a1c89c635911e7a140
ignore,kaelzhang/node-ignore,1,0.8416457666349196,0.1.2,3dfb0a36c707364ece7c0310681f6b033888db94
ignore,kaelzhang/node-ignore,1,0.8416457666349196,1.1.2,28dc6d399d84cfdccef5b516975884d7bea4c452
ignore,kaelzhang/node-ignore,1,0.8416457666349196,1.1.3,727fd827110e6c75fa3a777813382daa8d015b8e
ignore,kaelzhang/node-ignore,1,0.8416457666349196,2.1.1,a62449349870ce571d6b36bc8cb89a3417dae1f5
ignore,kaelzhang/node-ignore,1,0.8416457666349196,2.2.1,6cfaf9579873c0eb9dff6e9f3a1058e719663d95
ignore,kaelzhang/node-ignore,1,0.8416457666349196,2.2.7,b11ca5ee5ccc2ea97492c222c5432fabde55071e
ignore,kaelzhang/node-ignore,1,0.8416457666349196,2.2.8,47e62b2790d44e6aae2d153825886baa0e3a24f6
ignore,kaelzhang/node-ignore,1,0.8416457666349196,2.2.9,88d7bbebd759b22719b9f4ee78f9b174bd105f1c
ignore,kaelzhang/node-ignore,1,0.8416457666349196,2.2.10,3b3ac9ac8d8031854614c31cfcad8962d86b8a31
ignore,kaelzhang/node-ignore,1,0.8416457666349196,2.2.11,78bf8ddb852a93e0cd08fbccde7ab81f9ff0f2eb
ignore,kaelzhang/node-ignore,1,0.8416457666349196,2.2.12,671907a798acd536c45a6308c6fda72adcc34205
ignore,kaelzhang/node-ignore,1,0.8416457666349196,2.2.13,4eeb4b4283c74fd68509e60a15e4b758957b5b7d
ignore,kaelzhang/node-ignore,1,0.8416457666349196,2.2.14,a4439f9e72127b6d094a0f6c23851e87a78fc41b
ignore,kaelzhang/node-ignore,1,0.8416457666349196,2.2.15,ae5a9ff158d95007ab22f8b3033fccba2cc34b47
ignore,kaelzhang/node-ignore,1,0.8416457666349196,2.2.16,81f94749af3d50de751a317e36b85408c34e3d7c
ignore,kaelzhang/node-ignore,1,0.8416457666349196,2.2.17,bd58885f541a482a6456a4b4e9819ede7a228347
ignore,kaelzhang/node-ignore,1,0.8416457666349196,2.2.18,e891f01b6fa909a11c57cb6d7f72696c07c875f9
ignore,kaelzhang/node-ignore,1,0.8416457666349196,2.2.19,97df28de4e8401e08c620986156924c1c0f3f37e
ignore,kaelzhang/node-ignore,1,0.8416457666349196,3.0.0,960e0a0711f3b88155769f0ea125f7b6d5dbac1a
ignore,kaelzhang/node-ignore,1,0.8416457666349196,3.0.1,de73bc3e81b247ac801efc8ce02d207489542330
ignore,kaelzhang/node-ignore,1,0.8416457666349196,3.0.2,5c554ab97eff6f53a3c484664f991683be71173f
ignore,kaelzhang/node-ignore,1,0.8416457666349196,3.0.3,b0dd0858f90c39b4b923f3a0fbeae222d375faa7
ignore,kaelzhang/node-ignore,1,0.8416457666349196,3.0.4,b6a3f6019b0902062c230642a174505b84571012
ignore,kaelzhang/node-ignore,1,0.8416457666349196,3.0.5,a18ae713eafef284d48dc523fc946b76ed7aea78
ignore,kaelzhang/node-ignore,1,0.8416457666349196,3.0.6,775d3d807648586b404ae015cd809ee294df2b20
ignore,kaelzhang/node-ignore,1,0.8416457666349196,3.0.7,056db8495e740e7a427dc3d91447c282d6802fb8
ignore,kaelzhang/node-ignore,1,0.8416457666349196,3.0.8,83b7f45e074ab96c79409427fbb70dfae8b75608
ignore,kaelzhang/node-ignore,1,0.8416457666349196,3.0.9,261955ca5fcc088f084dbb0e15132c37cc547d25
ignore,kaelzhang/node-ignore,1,0.8416457666349196,3.0.10,86ce136142fea132b20d3a4590d0d303939af429
ignore,kaelzhang/node-ignore,1,0.8416457666349196,3.0.11,c8c058cb7390ec03871684089b04a132a114a07c
ignore,kaelzhang/node-ignore,1,0.8416457666349196,3.0.12,308664db001eadb113ee14de04b27b35808aab05
ignore,kaelzhang/node-ignore,1,0.8416457666349196,3.0.13,9311beba8a2a386a51576e47698b513fc0d11d72
ignore,kaelzhang/node-ignore,1,0.8416457666349196,3.0.14,1c136a4cb2fee6a8bf13c38b8c29fbaaad7c9cac
ignore,kaelzhang/node-ignore,1,0.8416457666349196,3.1.0,9b3b2dd03de778addc3da7ad30335be2af170fff
ignore,kaelzhang/node-ignore,1,0.8416457666349196,3.1.1,043fa425fc967c9b5745d83ccb45253967d7a14e
ignore,kaelzhang/node-ignore,1,0.8416457666349196,3.1.2,3bfb96869396873cc08ab6239f0f08fbd43863f5
ignore,kaelzhang/node-ignore,1,0.8416457666349196,3.1.3,2fbba44cebdf9ee1860db7088caa65f8829f71a6
ignore,kaelzhang/node-ignore,1,0.8416457666349196,3.1.4,293bd927bed14a61a308250044ece984cd48e53a
ignore,kaelzhang/node-ignore,1,0.8416457666349196,3.1.5,316d0704f4ad631df14e1be5b993c64f4466b2c1
ignore,kaelzhang/node-ignore,1,0.8416457666349196,3.2.0,703d5b198812a6c9b2d6250c1a04aeb81d5e3949
ignore,kaelzhang/node-ignore,1,0.8416457666349196,3.2.1,a42d468b4caa63b6bf196c08262874d455abf4e0
ignore,kaelzhang/node-ignore,1,0.8416457666349196,3.2.2,5e530290ac4fe36e813e8bd8f58b888ca93f498c
ignore,kaelzhang/node-ignore,1,0.8416457666349196,3.2.3,07f3977f817815b8b02ebc95bc6ae897cf3651a5
ignore,kaelzhang/node-ignore,1,0.8416457666349196,3.2.4,d2dd09ba2a8c35f4a283536c59f2f1b19ca151bd
ignore,kaelzhang/node-ignore,1,0.8416457666349196,3.2.5,6e113dbfac457e69bd4774315e77363bef892eb2
ignore,kaelzhang/node-ignore,1,0.8416457666349196,3.2.6,c62a7b1568a5674e6c0a68d234dc24f26f5324c5
ignore,kaelzhang/node-ignore,1,0.8416457666349196,3.2.7,cb06a8101172a17536ac318a979b30c2c5951ed8
ignore,kaelzhang/node-ignore,1,0.8416457666349196,3.3.0,e7b16589c27efc321c6d31c1ee822e3050b2236d
ignore,kaelzhang/node-ignore,1,0.8416457666349196,3.3.1,c7274d5af9503226cc6859eed1c5da4e8eabc4d0
ignore,kaelzhang/node-ignore,1,0.8416457666349196,3.3.2,c527b863b36865c629afcda4753c05a0c8681077
ignore,kaelzhang/node-ignore,1,0.8416457666349196,3.3.3,fc1aacc4d3a72c1f5f3fa5e9aadc12a14a382db4
ignore,kaelzhang/node-ignore,1,0.8416457666349196,3.3.4,7987d1f5b864eecdf7afcfbf09f078c4dd8563b2
ignore,kaelzhang/node-ignore,1,0.8416457666349196,3.3.5,b0dc08e3b3f43f465e81e1f78dd1981f1961396b
ignore,kaelzhang/node-ignore,1,0.8416457666349196,3.3.6,3363984a18d11e1a1b194623bf13ec5feb95d5ad
ignore,kaelzhang/node-ignore,1,0.8416457666349196,3.3.7,cbad90ba3d10562fcde0720f1fbe3fd630975bac
ignore,kaelzhang/node-ignore,1,0.8416457666349196,3.3.8,c594bc08eee6f067acb12fc61e5afc78b3559783
ignore,kaelzhang/node-ignore,1,0.8416457666349196,3.3.9,5935d94d867406fe5f4f9a2548a6524943b83e0c
ignore,kaelzhang/node-ignore,1,0.8416457666349196,3.3.10,26e75d8707ff982c567a840b03d72bb85fc31f27
ignore,kaelzhang/node-ignore,1,0.8416457666349196,4.0.0,6d83b9b8acf87ecf1d25b2125e6250b268e3512f
ignore,kaelzhang/node-ignore,1,0.8416457666349196,4.0.1,1fff90759598aa974dd05a90beb740b62d0947be
ignore,kaelzhang/node-ignore,1,0.8416457666349196,4.0.2,fe682e8f6f78946663855025d74c49518d564f16
ignore,kaelzhang/node-ignore,1,0.8416457666349196,4.0.3,63400ebced1d57515d08532ee9e960f71bdb82c4
ignore,kaelzhang/node-ignore,1,0.8416457666349196,4.0.4,b4b1e6e89b35031273b13a80e8c24fe5f47b4abf
ignore,kaelzhang/node-ignore,1,0.8416457666349196,4.0.5,9ff8eebc0ace107072bee9ab86dd7ead04f903d1
ignore,kaelzhang/node-ignore,1,0.8416457666349196,4.0.6,56976cef6d5ec0e5651910801669f9aa3daa8120
ignore,kaelzhang/node-ignore,1,0.8416457666349196,5.0.0,ede934c6f906796e0389cc494c96f0e61f9346f5
ignore,kaelzhang/node-ignore,1,0.8416457666349196,5.0.1,7b962a70f980baa567d6b989123cda898d2644ab
ignore,kaelzhang/node-ignore,1,0.8416457666349196,5.0.2,73cf5b8046ad306576a797edefdcfbdebf768cf9
ignore,kaelzhang/node-ignore,1,0.8416457666349196,5.0.3,4d97791228b6d4b0de8ad4ee84df322adf1ab8ae
ignore,kaelzhang/node-ignore,1,0.8416457666349196,5.0.4,15de356a883bbfaec5252c009875fda3781d460b
ignore,kaelzhang/node-ignore,1,0.8416457666349196,5.0.5,546ada474c555dff141a8a9467ef2b3ca8bd245a
ignore,kaelzhang/node-ignore,1,0.8416457666349196,5.0.6,83a3038c2302f1627bc7b6051d447d5c570b9e43
ignore,kaelzhang/node-ignore,1,0.8416457666349196,5.1.0,8fa5282a41c64aeab280adcafe3d22c7ad4d8478
ignore,kaelzhang/node-ignore,1,0.8416457666349196,5.1.1,bff5d32005050e1b29debc4febb7ce7387d49039
ignore,kaelzhang/node-ignore,1,0.8416457666349196,5.1.2,04b6270f7ddee75b719cb9bfb368bd335f3938c7
ignore,kaelzhang/node-ignore,1,0.8416457666349196,5.1.3,d08bb48b127fca86c85a6e88ae6f513a6255f282
ignore,kaelzhang/node-ignore,1,0.8416457666349196,5.1.4,151048b3f09166ffff42c23b78f3aedc58be5f0b
ignore,kaelzhang/node-ignore,1,0.8416457666349196,5.1.5,5753f0aaed8e71be536a1ee18b3edafa0c68661d
ignore,kaelzhang/node-ignore,1,0.8416457666349196,5.1.6,55ecc53f23e4ba787fce051a2bcd9d863aacc1f6
ignore,kaelzhang/node-ignore,1,0.8416457666349196,5.1.7,8374a3139913ee9f186be29b8bf23e9db97557f5
ignore,kaelzhang/node-ignore,1,0.8416457666349196,5.1.8,a1f29fbadf258f630cdf45bd59e6fda5540e3169
common-tags,declandewet/common-tags,1,0.8416297447235993,0.0.0,2595288d6c276439d98d1bcbbb0aa113f4f7cd86
common-tags,declandewet/common-tags,1,0.8416297447235993,0.0.1,06ffc5b87eecb62957aaa5f8e3cd55673d191599
common-tags,declandewet/common-tags,1,0.8416297447235993,0.0.2,0eaba8891f94e328b67700792dcc9a8b8fe792d2
common-tags,declandewet/common-tags,1,0.8416297447235993,0.0.3,2bf59a46db6e19823b06b3a7ac1998315c02085a
common-tags,declandewet/common-tags,1,0.8416297447235993,0.1.0,d9c5ed9068a07c11eb761e0f0ba5d1a2509a037d
common-tags,declandewet/common-tags,1,0.8416297447235993,0.1.1,a1111f022c52d230ac1073673d62741993474879
common-tags,declandewet/common-tags,1,0.8416297447235993,1.0.0,5d7e89ff3d7a95a48dfc198fc2fcbc007bf5ca76
common-tags,declandewet/common-tags,1,0.8416297447235993,1.1.0,7d1dc8c05a7ced5a7906d0ade4cd413a6050b342
common-tags,declandewet/common-tags,1,0.8416297447235993,1.1.1,2cdfa269c8c75fc351745126dc0d2fb5fe54aa71
common-tags,declandewet/common-tags,1,0.8416297447235993,1.1.2,973e6e240dc8390929e17c26543ccc16b9cc99c7
common-tags,declandewet/common-tags,1,0.8416297447235993,1.2.0,df38c79a4414f6536163e9c348440472c69f5a68
common-tags,declandewet/common-tags,1,0.8416297447235993,1.2.1,82b6aa8856254ff21392fdaa451747f1321f2c9a
common-tags,declandewet/common-tags,1,0.8416297447235993,1.2.2,59ac13d80d65a8271b51c1fa355978f2da35ef4b
common-tags,declandewet/common-tags,1,0.8416297447235993,1.3.0,e0a003ec0d02e627f1d40062def2df3da72a8b5a
common-tags,declandewet/common-tags,1,0.8416297447235993,1.3.1,78c177a37c1d97327420cddd3fd97bc11e162155
common-tags,declandewet/common-tags,1,0.8416297447235993,1.4.0,55154e8cf6dee4aa99a6d06c1f5a52f94493d03f
common-tags,declandewet/common-tags,1,0.8416297447235993,1.5.0,f81559f4f80c17f2cb96942197fcf419b8b58d92
common-tags,declandewet/common-tags,1,0.8416297447235993,1.5.1,62ff633d47b4f0f6fec34dcc00b9ed17d316dd5d
common-tags,declandewet/common-tags,1,0.8416297447235993,1.6.0,d1560628a96cf746c69a25f547d67bbbfc6f28ce
common-tags,declandewet/common-tags,1,0.8416297447235993,1.7.0,38c07c929a4d5eb9d943733eb69f5221536ed958
